index,Src IP,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Fwd Packet Length Std,ACK Flag Count,Fwd Seg Size Min,label,Slice
1452,-0.0764211143632045,0.472517993978725,-0.1219093328573824,3.981403314451372,-0.7140624611991058,-0.0020233394032595,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,0,0.0
1459,-0.076069681592743,1.249268763677853,-0.2497287413394611,-0.2508475511916248,-0.7989251592901218,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
1465,-0.0764210982763799,0.3653312323596406,-0.2497287413394611,-0.2508475511916248,-0.7907631483232688,-0.0030306384889641,-0.5395427047696095,-0.0017506395178405,2.993291678174774,0,0.0
1470,-0.0764210982763799,1.1131153348415583,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
1473,-0.0760696869550179,0.0900974292191102,-0.2497287413394611,-0.2508475511916248,-0.7982060324207843,-0.0040379375746687,-0.5395427047696095,-0.002759888685456,0.0199875559283781,0,1.0
1476,-0.0764211143632045,0.9164044135651028,-0.2497287413394611,-0.2508475511916248,-0.797676336569994,0.002005856939559,1.1558688044906942,0.0015294202769098,2.993291678174774,0,0.0
1478,-0.0764211036386548,0.7317040616226128,-0.2497287413394611,-0.2508475511916248,-0.796889100305546,0.0009985578538544,1.4853728209743018,1.5546525486598096e-05,0.0199875559283781,0,0.0
1486,-0.076069681592743,0.8390926815498311,-0.2497287413394611,-0.2508475511916248,-0.511912845437737,0.0151007450537193,1.4529038012952753,0.0070802906987952,2.993291678174774,0,1.0
1498,-0.0760696869550179,0.4075196187596192,-0.2497287413394611,-0.2508475511916248,-0.7989304635843557,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
1499,-0.0760696869550179,1.2577468126194755,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
1500,-0.0764210982763799,1.4286198704547954,-0.2497287413394611,-0.2508475511916248,-0.5624164415559203,0.0795678865388159,1.714242646550695,0.0418993869815306,2.993291678174774,0,0.0
1507,-0.0764211090009297,0.2530980130372094,-0.2497287413394611,-0.2508475511916248,-0.7977257398636307,-0.0040379375746687,-0.5395427047696095,-0.0022552641016483,2.993291678174774,0,0.0
1528,-0.0760696869550179,1.406213598251936,-0.2497287413394611,-0.2508475511916248,-0.543615991358895,0.01308614688231,1.42864683611174,0.0055664169473719,2.993291678174774,0,1.0
1535,-0.0764210982763799,0.566483036415041,-0.2497287413394611,-0.2508475511916248,-0.7989306892990039,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
1539,-0.0760696869550179,1.2332210281812104,-0.2497287413394611,-0.2508475511916248,-0.7857784660312261,0.0453197176248583,0.2933763361291822,0.0290314600944327,2.993291678174774,0,1.0
1559,-0.076069681592743,0.6401613188839033,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
1562,-0.0760696869550179,0.9512249717181952,-0.2497287413394611,-0.2508475511916248,-0.7652172722918331,0.0171153432251285,1.3079421168837042,0.0088464767421223,2.993291678174774,0,1.0
1589,-0.0764211090009297,1.170745881813778,-0.2497287413394611,-0.2508475511916248,-0.798930717513335,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
1628,-0.0764211036386548,0.538828448200701,-0.2497287413394611,-0.2508475511916248,-0.5276087035053517,0.01308614688231,0.8311676095621002,0.0063233538230835,2.993291678174774,0,0.0
1641,-0.076069681592743,0.1783095098736109,-0.2497287413394611,-0.2508475511916248,-0.4236474708099599,0.0785605874531113,0.9687508664258628,0.0456840713600888,2.993291678174774,0,1.0
1648,-0.0764211143632045,0.1013005653205399,-0.2497287413394611,-0.2508475511916248,-0.7989306328703419,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
1671,-0.0764211143632045,0.5613356495576274,-0.2497287413394611,-0.2508475511916248,-0.498589022608624,0.0140934459680146,0.6781956594381852,0.0055664169473719,2.993291678174774,0,0.0
1675,-0.076069681592743,0.2671271654525133,-0.2815739337066503,-0.2508475511916248,-0.3845088047316856,-0.0030306384889641,-0.5395427047696095,-0.0017506395178405,0.0199875559283781,0,1.0
1684,-0.0764211143632045,0.7152526095097025,-0.2497287413394611,-0.2508475511916248,-0.7949648829291801,0.0030131560252636,1.0634084492982847,0.0005201711092943,0.0199875559283781,0,0.0
1704,-0.076069681592743,1.0498327552415905,-0.2497287413394611,-0.2508475511916248,-0.7982634485844339,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,0,1.0
1707,-0.076069681592743,1.4136823556528892,-0.2497287413394611,-0.2508475511916248,-0.7382554882718997,0.0151007450537193,0.6526785102222481,0.0060710415311797,2.993291678174774,0,1.0
1711,-0.0764211036386548,1.2421027937391005,-0.2497287413394611,-0.2508475511916248,-0.7844314856534391,0.2024583749947815,0.310449907691016,0.1057343968332122,2.993291678174774,0,0.0
1712,-0.076069681592743,1.1476331055324498,-0.2497287413394611,-0.2508475511916248,-0.7957198419989279,0.0030131560252636,1.062956441102468,0.0010247956931021,2.993291678174774,0,1.0
1714,-0.0760696869550179,1.118262721698972,-0.2497287413394611,-0.2508475511916248,-0.4481075183116385,0.0040204551109683,0.9866386079848845,0.0012771079850059,0.0199875559283781,0,1.0
1715,-0.0760696762304682,1.2940308435065384,-0.1219093328573824,3.981403314451372,-0.7138377058381068,-0.0020233394032595,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,0,1.0
1726,-0.076069681592743,0.8688667819995768,-0.2497287413394611,-0.2508475511916248,-0.7982353188963953,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,0,1.0
1749,-0.0760696869550179,0.3067923230008186,-0.2497287413394611,-0.2508475511916248,-0.7989303507270316,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
1755,-0.0764211090009297,1.3424263728816337,-0.2497287413394611,-0.2508475511916248,-0.7989301814410453,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
1761,-0.0764210982763799,0.1471224012669282,-0.2497287413394611,-0.2508475511916248,-0.7989303507270316,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
1777,-0.076069681592743,0.3935913954983822,-0.2497287413394611,-0.2508475511916248,-0.5303137807073525,0.024166436825061,5.224138518490163,0.0085941644502185,0.0199875559283781,0,1.0
1781,-0.0764211036386548,1.0860663215516198,-0.2497287413394611,-0.2508475511916248,-0.7533933797290304,0.1138160554527736,0.0145090029014551,0.0610751211662254,2.993291678174774,0,0.0
1785,-0.2613777877375913,-1.56549394951785,2.9897958276500534,-0.2508475511916248,-0.7989233817872667,-0.0040379375746687,-0.0823389384326182,-0.0025075763935521,0.0199875559283781,0,0.0
1790,-0.0760696762304682,1.034895240439684,-0.2497287413394611,-0.2508475511916248,-0.5052855812216874,0.0614365029961325,0.2297014061767745,0.0391239517705879,2.993291678174774,0,1.0
1800,0.6764727887961673,-1.56549394951785,3.717585678554189,-0.2508475511916248,-0.7989228175006461,-0.0030306384889641,-0.5395427047696095,-0.0022552641016483,2.993291678174774,0,0.0
1802,-0.0764210982763799,0.7191888465183129,-0.2497287413394611,-0.2508475511916248,-0.796026390705588,0.0060350532823775,0.8695085400525426,0.0020340448607176,0.0199875559283781,0,0.0
1807,-0.0760696869550179,0.3427231018486472,-0.2497287413394611,3.981403314451372,-0.7949592400629738,-0.0010160403175548,5.503111116951056,-0.0030122009773599,-2.953316566318017,0,1.0
1830,-0.0764211143632045,0.48947409186197,-0.2497287413394611,-0.2508475511916248,-0.798912011411861,-0.0040379375746687,-0.5395427047696095,-0.0025075763935521,0.0199875559283781,0,0.0
1834,-0.0764210982763799,0.8417168395555714,-0.2497287413394611,-0.2508475511916248,-0.7665119997285494,0.0251737359107656,0.5012866746016105,0.015911220915431,2.993291678174774,0,0.0
1843,-0.0764211090009297,0.2989198489835977,-0.2497287413394611,-0.2508475511916248,-0.7955867832137822,0.0050277541966729,0.9142805762704797,0.0030432940283331,2.993291678174774,0,0.0
1847,-0.0764211143632045,0.2725773397721278,-0.2497287413394611,-0.2508475511916248,-0.7989305764416799,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
1872,-0.0760696869550179,0.7598632956072875,-0.2497287413394611,-0.2508475511916248,-0.7381069398190175,2.295625875089015,-0.3362938042361472,2.4572849573773707,2.993291678174774,0,1.0
1875,15.660470940979648,-1.56549394951785,3.2606992822778222,-0.2508475511916248,-0.7989168078481363,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,0.0
1879,-0.0760696762304682,1.09494808710951,-0.2497287413394611,-0.2508475511916248,-0.7755663453429438,0.0533781103104954,3.5568637412209863,0.0328161444729909,2.993291678174774,0,1.0
1881,-0.0764211143632045,1.2349368238003482,-0.2497287413394611,-0.2508475511916248,-0.7989202499965222,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
1882,8.365458565994121,-1.56549394951785,3.2826312329439307,-0.2508475511916248,-0.7989276985799146,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,0.0
1888,-0.0760696869550179,1.433767257312209,-0.2497287413394611,-0.2508475511916248,-0.7989307739419971,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
1891,-0.0760696923172928,0.5673913988016435,-0.2497287413394611,-0.2508475511916248,-0.7813784975354857,0.0110715487109007,0.893140209875637,0.005314104655468,2.993291678174774,0,1.0
1897,-0.0760696869550179,0.4242738583347303,-0.2497287413394611,-0.2508475511916248,-0.4902957585738113,0.0120788477966053,0.867577192817878,0.0050617923635641,2.993291678174774,0,1.0
1902,-0.0764211036386548,0.6614573703920265,-0.2497287413394611,-0.2508475511916248,-0.7822909207867217,0.1571299161380729,-0.0329081158999546,0.1092667689198665,2.993291678174774,0,0.0
1906,-0.0764211036386548,0.5084487728265537,-0.2497287413394611,-0.2508475511916248,-0.7970023244159764,0.0030131560252636,1.0626900466028528,0.0015294202769098,2.993291678174774,0,0.0
1909,-0.0760696923172928,1.1238138251726533,-0.2497287413394611,-0.2508475511916248,-0.5151725035304979,0.0120788477966053,0.959520980587132,0.0055664169473719,2.993291678174774,0,1.0
1962,-0.0760696869550179,0.2130291388726364,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
1967,18.50458448432504,-1.56549394951785,3.668984475878093,-0.2508475511916248,-0.7984609206873252,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,0.0
1968,-0.0764211090009297,1.394001170609837,-0.2497287413394611,-0.2508475511916248,-0.7989306892990039,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
1984,-0.076069681592743,0.2729810563883955,-0.2497287413394611,-0.2508475511916248,-0.5122980274849824,0.01308614688231,1.1235744372245475,0.0055664169473719,2.993291678174774,0,1.0
1991,-0.0764210982763799,0.618966196529847,-0.2497287413394611,-0.2508475511916248,-0.4699391187343985,0.358589733279,0.5826790909026756,0.3103596655672586,2.993291678174774,0,0.0
1994,-0.076069681592743,1.1681217238080377,-0.2497287413394611,-0.2508475511916248,-0.7989136196287298,-0.0040379375746687,-0.5395427047696095,0.0010247956931021,0.0199875559283781,0,1.0
2011,-0.0764210982763799,1.2317070908702064,-0.2497287413394611,-0.2508475511916248,-0.7892296147886997,0.0483416148819722,0.2716734872849594,0.030545333845856,2.993291678174774,0,0.0
2035,14.552929170678755,-1.56549394951785,4.349576768948764,-0.2508475511916248,-0.7988180012608631,-0.0050452366603734,-0.5395427047696095,-0.0025075763935521,5.966595800421169,0,1.0
2038,-0.0760696762304682,0.2464366888687917,-0.2497287413394611,-0.2508475511916248,-0.479011408663329,0.0140934459680146,0.8023057650120821,0.0060710415311797,2.993291678174774,0,1.0
2051,-0.0760696869550179,0.5548761836973436,-0.2497287413394611,-0.2508475511916248,-0.7587814987404962,0.0070423523680822,1.2503104087996026,0.0022863571526215,0.0199875559283781,0,1.0
2053,-0.0760696869550179,0.8090157936378847,-0.2497287413394611,-0.2508475511916248,-0.7989305764416799,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
2062,-0.0760696923172928,1.1889131295458262,-0.2497287413394611,-0.2508475511916248,-0.7989291375107972,-0.0040379375746687,-0.5395427047696095,-0.0025075763935521,0.0199875559283781,0,1.0
2067,-0.076069681592743,0.8938467476311431,-0.1219093328573824,3.981403314451372,-0.713623812994555,-0.0020233394032595,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,0,1.0
2083,-0.0764211090009297,1.341417081340964,-0.2497287413394611,-0.2508475511916248,-0.467982342020022,0.0050277541966729,2.1856866503174226,0.0017817325688137,2.993291678174774,0,0.0
2088,-0.076069681592743,0.8892544711210976,-0.2497287413394611,-0.2508475511916248,-0.798308760800071,-0.0040379375746687,-0.5395427047696095,-0.002759888685456,0.0199875559283781,0,1.0
2099,-0.0764211036386548,0.51581660107344,-0.2497287413394611,-0.2508475511916248,-0.7989306046560108,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
2103,-0.0760696869550179,1.4041950151705973,-0.2497287413394611,-0.2508475511916248,-0.7989306046560108,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
2110,-0.0764211090009297,0.6263340247767332,-0.2497287413394611,-0.2508475511916248,-0.5430095243133675,0.01308614688231,1.432197990246794,0.0055664169473719,2.993291678174774,0,0.0
2112,-0.0764210982763799,0.5111738599863609,-0.2497287413394611,-0.2508475511916248,-0.7989298992977351,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
2120,-0.0764211143632045,0.743714630956578,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
2133,-0.0764211036386548,1.1478349638405838,-0.2497287413394611,-0.2508475511916248,-0.7989304071556936,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
2142,-0.0764211036386548,0.6231042918465913,-0.2497287413394611,-0.2508475511916248,-0.7989307739419971,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
2152,-0.0760696923172928,0.5744564395863289,-0.2497287413394611,-0.2508475511916248,-0.5665485149785142,0.0110715487109007,2.118516857756292,0.0045571677797564,0.0199875559283781,0,1.0
2154,-0.0764211036386548,0.8553422753546076,-0.2497287413394611,-0.2508475511916248,-0.798930717513335,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
2157,-0.0764211036386548,0.3807733929318815,-0.2497287413394611,-0.2508475511916248,-0.4919635076810985,0.0523708112247908,0.2766758660704316,0.0436655730248577,2.993291678174774,0,0.0
2159,-0.0764210982763799,0.0828305301262909,-0.2497287413394611,-0.2508475511916248,-0.4880973543284789,0.0080496514537868,1.015131109052475,0.0027909817364292,2.993291678174774,0,0.0
2162,-0.0764210982763799,0.8740141688569905,-0.2497287413394611,-0.2508475511916248,-0.5183722061698164,0.0171153432251285,0.6712350840822763,0.0075849152826029,2.993291678174774,0,0.0
2165,-0.0764211143632045,0.680532980510677,-0.2497287413394611,-0.2508475511916248,-0.5326448769515273,0.0120788477966053,0.8638177678706415,0.0048094800716603,2.993291678174774,0,0.0
2172,-0.0760696869550179,0.2473450512553941,-0.2497287413394611,-0.2508475511916248,-0.7957064119773568,0.0040204551109683,0.983787556945373,0.0007724834011982,0.0199875559283781,0,1.0
2183,0.2600813722931988,-1.56549394951785,2.746614358664245,-0.2508475511916248,-0.7989270214359698,-0.0030306384889641,-0.5395427047696095,-0.0022552641016483,2.993291678174774,0,0.0
2201,-0.0760696923172928,0.2806012075204491,-0.2497287413394611,3.981403314451372,-0.4995252023265887,0.0231591377393563,1.824371709327952,-0.0030122009773599,-2.953316566318017,0,1.0
2202,-0.0760696869550179,1.0680000029736385,-0.2497287413394611,-0.2508475511916248,-0.7989305482273488,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
2207,-0.0764210982763799,0.5189454048495149,-0.2497287413394611,-0.2508475511916248,-0.5105678964917841,0.0171153432251285,0.6610774061444554,0.0093511013259301,2.993291678174774,0,0.0
2223,-0.0764210982763799,0.3447416849299859,-0.2497287413394611,-0.2508475511916248,-0.7988999356781793,-0.0050452366603734,-0.5395427047696095,-0.0022552641016483,0.0199875559283781,0,0.0
2224,3.710710206188908,-1.56549394951785,2.63291912641114,-0.2508475511916248,-0.7989305482273488,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,1.0
2229,-0.0764211090009297,1.3087160354232774,-0.2497287413394611,-0.2508475511916248,-0.7813705693084658,0.002005856939559,1.1569325522519558,0.0007724834011982,2.993291678174774,0,0.0
2239,-0.0760696869550179,0.959400233197617,-0.2497287413394611,-0.2508475511916248,-0.7955754410527074,0.0030131560252636,1.062956441102468,0.0010247956931021,2.993291678174774,0,1.0
